courseCode,classCode,semester,year,capacity,dayOfWeek,location,startPeriod,endPeriod,
BIO1202,BIO1202 2,2,2025,10,3,124T1,1,2,
BIO1202,BIO1202 3,2,2025,10,3,124T1,10,11,
BIO1202,BIO1202 4,2,2025,10,3,124T1,7,8,
BIO1203,BIO1203 1,2,2025,10,2,335T1,10,11,
BIO1203,BIO1203 2,2,2025,10,3,335T1,1,2,
BIO1203,BIO1203 3,2,2025,10,3,335T1,4,5,
BIO1203,BIO1203 4,2,2025,10,3,335T1,7,8,
BIO1203,BIO1203 5,2,2025,10,2,335T1,1,2,
BIO1203,BIO1203 6,2,2025,10,2,335T1,4,5,
BIO1203,BIO1203 7,2,2025,10,2,335T1,7,8,
BIO1204,BIO1204,2,2025,10,7,331T1,1,3,
BIO1205,BIO1205 TN,2,2025,10,5,303-T5,10,12,
BIO1210,BIO1210 1,2,2025,10,3,103-T5,4,5,
BIO1210,BIO1210 2,2,2025,10,6,103-T5,9,10,
BIO1210,BIO1210 3,2,2025,10,5,304-T5,7,8,
BIO1212,BIO1212 TN,2,2025,10,5,303-T5,4,5,
BIO1213,BIO1213 1,2,2025,10,2,432T1,1,2,
BIO1213,BIO1213 2,2,2025,10,2,432T1,7,8,
BIO1213,BIO1213 3,2,2025,10,2,432T1,4,5,
BIO1213,BIO1213 4,2,2025,10,3,432T1,4,5,
BIO1213,BIO1213 5,2,2025,10,3,432T1,1,2,
BIO1213,BIO1213 6,2,2025,10,2,432T1,10,11,
BIO1213,BIO1213 7,2,2025,10,3,432T1,7,8,
BIO1214,BIO1214 TN,2,2025,10,2,303-T5,7,9,
BIO1217,BIO1217,2,2025,10,7,131T1,1,3,
BIO1219,BIO1219 1,2,2025,10,4,303-T5,7,9,
BIO1219,BIO1219 2,2,2025,10,2,304-T5,7,9,
BIO1223,BIO1223 1,2,2025,10,2,232T1,4,5,
BIO1223,BIO1223 2,2,2025,10,2,232T1,1,2,
BIO1223,BIO1223 3,2,2025,10,2,232T1,10,11,
BIO1223,BIO1223 4,2,2025,10,2,232T1,7,8,
BIO1223,BIO1223 5,2,2025,10,3,232T1,7,8,
BIO1223,BIO1223 6,2,2025,10,3,232T1,1,2,
BIO1223,BIO1223 7,2,2025,10,3,232T1,4,5,
BIO1224,BIO1224 1,2,2025,10,4,432T1,1,3,
BIO1224,BIO1224 2,2,2025,10,4,432T1,4,6,
BIO1224,BIO1224 3,2,2025,10,4,327T1,10,11,
BIO1224,BIO1224 4,2,2025,10,4,327T1,7,8,
BIO1224,BIO1224 5,2,2025,10,5,327T1,4,5,
BIO1224,BIO1224 6,2,2025,10,5,327T1,11,12,
BIO1224,BIO1224 7,2,2025,10,5,327T1,1,2,
BIO1228,BIO1228 1,2,2025,10,4,232T1,1,3,
BIO1228,BIO1228 2,2,2025,10,4,232T1,4,6,
BIO1228,BIO1228 3,2,2025,10,4,232T1,7,9,
BIO1228,BIO1228 4,2,2025,10,4,232T1,10,12,
BIO1228,BIO1228 5,2,2025,10,5,232T1,1,3,
BIO1232,BIO1232,2,2025,10,7,323T1,7,10,
BIO1235,BIO1235 TN,2,2025,10,2,306-T5,7,9,
BIO1239,BIO1239 CLC,2,2025,10,7,123T1,7,10,
BIO1241,BIO1241 1,2,2025,10,3,303-T5,7,8,
BIO1241,BIO1241 2,2,2025,10,3,111-T5,1,2,
BIO1241,BIO1241 3,2,2025,10,6,304-T5,1,2,
BIO1242,BIO1242,2,2025,10,7,122T1,3,6,
BIO1248,BIO1248 CLC,2,2025,10,7,233T1,3,6,
BIO1249,BIO1249 1,2,2025,10,4,236T1,10,11,
BIO1249,BIO1249 2,2,2025,10,5,236T1,1,2,
BIO1249,BIO1249 3,2,2025,10,4,236T1,4,5,
BIO1249,BIO1249 4,2,2025,10,4,236T1,7,8,
BIO1249,BIO1249 5,2,2025,10,4,236T1,1,2,
BIO1253,BIO1253 1,2,2025,10,5,506T5,1,4,
BIO1253,BIO1253 2,2,2025,10,5,506T5,7,10,
BIO1253,BIO1253 3,2,2025,10,6,506T5,1,4,
BIO1253,BIO1253 4,2,2025,10,6,506T5,7,10,
BIO1254,BIO1254,2,2025,10,2,103-T5,9,10,
BIO2046,BIO2046,2,2025,10,6,509-T3,7,8,
BIO2047,BIO2047 1,2,2025,10,2,304-T5,1,2,
BIO2047,BIO2047 2,2,2025,10,3,304-T5,1,2,
BIO2047,BIO2047 3,2,2025,10,6,304-T5,9,10,
BIO2129,BIO2129 1,2,2025,10,5,232T1,4,5,
BIO2129,BIO2129 2,2,2025,10,5,232T1,7,8,
BIO2137,BIO2137,2,2025,10,2,304-T5,4,5,
BIO2138,BIO2138,2,2025,10,5,304-T5,9,10,
BIO2142,BIO2142,2,2025,10,4,303-T5,4,5,
BIO2222,BIO2222 1,2,2025,10,2,432T1,11,12,
BIO2222,BIO2222 2,2,2025,10,2,432T1,13,14,
BIO2415E,BIO2415E,2,2025,10,2,303-T4,4,6,
BIO2805,BIO2805 1 CLC,2,2025,10,6,432T1,7,8,
BIO2805,BIO2805 2 CLC,2,2025,10,6,432T1,10,11,
BIO2805,BIO2805 3 CLC,2,2025,10,5,432T1,10,11,
BIO2805,BIO2805 4 CLC,2,2025,10,7,432T1,1,2,
BIO3000,BIO3000 1 CLC,2,2025,10,5,136T1,10,11,
BIO3000,BIO3000 2 CLC,2,2025,10,5,136T1,7,8,
BIO3000,BIO3000 3 CLC,2,2025,10,6,136T1,4,5,
BIO3000,BIO3000 4 CLC,2,2025,10,6,136T1,1,2,
BIO3000,BIO3000 5 CLC,2,2025,10,6,136T1,10,11,
BIO3000,BIO3000 6 CLC,2,2025,10,6,136T1,7,8,
BIO3178,BIO3178 1,2,2025,10,7,432T1,4,5,
BIO3178,BIO3178 2,2,2025,10,7,432T1,7,8,
BIO3178,BIO3178 3,2,2025,10,7,432T1,10,11,
BIO3180,BIO3180,2,2025,10,3,304-T5,4,6,
BIO3186,BIO3186,2,2025,10,4,109-T5,7,9,
BIO3187,BIO3187,2,2025,10,5,301-T5,10,12,
BIO3190,BIO3190 1,2,2025,10,2,107-T5,7,8,
BIO3190,BIO3190 2,2,2025,10,4,104-T5,3,4,
BIO3192,BIO3192 1,2,2025,10,2,PTN3,7,10,
BIO3192,BIO3192 2,2,2025,10,3,PTN2,7,10,
BIO3192,BIO3192 3,2,2025,10,2,PTN2,2,5,
BIO3192,BIO3192 4,2,2025,10,4,PTN4,7,10,
BIO3193,BIO3193 1,2,2025,10,4,PTN3,2,5,
BIO3193,BIO3193 2,2,2025,10,5,PTN4,7,10,
BIO3193,BIO3193 3,2,2025,10,5,PTN4,2,5,
BIO3193,BIO3193 4,2,2025,10,6,PTN4,2,5,
BIO3206,BIO3206,2,2025,10,2,408-T5,7,9,
BIO3220,BIO3220 CLC,2,2025,10,7,333T1,3,6,
BIO3228,BIO3228 CLC,2,2025,10,7,323T1,3,6,
BIO3234,BIO3234 CLC,2,2025,10,7,227T1,7,9,
BIO3241,BIO3241,2,2025,10,7,323T1,7,10,
BIO3249,BIO3249 CLC,2,2025,10,7,330T1,7,10,
BIO3252,BIO3252 1,2,2025,10,2,TH2,7,8,
BIO3252,BIO3252 2,2,2025,10,2,TH2,10,11,
BIO3252,BIO3252 3,2,2025,10,2,TH2,1,2,
BIO3252,BIO3252 4,2,2025,10,2,TH2,4,5,
BIO3298,BIO3298 TN,2,2025,10,7,230T1,10,12,
BIO3309,BIO3309 CLC,2,2025,10,7,137T1,3,6,
BIO3320,BIO3320 CLC,2,2025,10,7,132T1,1,4,
BIO3363,BIO3363 CLC,2,2025,10,7,332T1,7,10,
BIO3390,BIO3390 1,2,2025,10,2,PTN,4,5,
BIO3390,BIO3390 2,2,2025,10,2,PTN,7,8,
BIO3437,BIO3437 CLC,2,2025,10,7,338T1,7,10,
BIO3442,BIO3442 1 CLC,2,2025,10,4,TH1,1,2,
BIO3442,BIO3442 2 CLC,2,2025,10,4,TH1,4,5,
BIO3442,BIO3442 3 CLC,2,2025,10,4,TH1,7,8,
BIO3442,BIO3442 4 CLC,2,2025,10,4,TH1,10,11,
BIO3442,BIO3442 5 CLC,2,2025,10,5,TH1,1,2,
BIO3442,BIO3442 6 CLC,2,2025,10,5,TH1,4,5,
BIO3444,BIO3444 1 CLC,2,2025,10,4,204-T5,10,12,
BIO3444,BIO3444 2 CLC,2,2025,10,3,106-T5,9,11,
BIO3444,BIO3444 3 CLC,2,2025,10,3,205-T5,1,3,
BIO3445,BIO3445 CLC,2,2025,10,7,229T1,7,10,
BIO3701,BIO3701 TN,2,2025,10,5,105-T5,4,5,
BIO3702,BIO3702 1 CLC,2,2025,10,5,TH1,7,8,
BIO3702,BIO3702 2 CLC,2,2025,10,5,TH1,10,11,
BIO3702,BIO3702 3 CLC,2,2025,10,6,TH1,1,2,
BIO3702,BIO3702 4 CLC,2,2025,10,6,TH1,4,5,
BIO3702,BIO3702 5 CLC,2,2025,10,6,TH1,7,8,
BIO3702,BIO3702 6 CLC,2,2025,10,6,TH1,10,11,
BIO3802E,BIO3802E TN,2,2025,10,6,303-T5,7,9,
BIO3807,BIO3807 CLC,2,2025,10,7,132T1,5,8,
BIO3811,BIO3811 CLC,2,2025,10,7,332T1,3,6,
CHE1048,CHE1048 1,2,2025,10,2,2-LTT,7,8,
CHE1048,CHE1048 2,2,2025,10,2,1-LTT,1,2,
CHE1048,CHE1048 3,2,2025,10,2,4-LTT,9,11,
CHE1051,CHE1051 1,2,2025,10,3,207-T5,7,9,
CHE1051,CHE1051 2,2,2025,10,6,104-T5,10,12,
CHE1051,CHE1051 3,2,2025,10,6,104-T5,7,9,
CHE1051,CHE1051 4,2,2025,10,2,207-T5,7,9,
CHE1051,CHE1051 5,2,2025,10,4,103-T5,1,3,
CHE1051,CHE1051 6,2,2025,10,6,104-T5,4,6,
CHE1051,CHE1051 7,2,2025,10,3,103-T5,1,3,
CHE1054,CHE1054 1,2,2025,10,4,PTNVC,1,4,
CHE1054,CHE1054 10,2,2025,10,4,PTNVC,1,4,
CHE1054,CHE1054 11,2,2025,10,5,PTNVC,7,10,
CHE1054,CHE1054 12,2,2025,10,5,PTNVC,7,10,
CHE1054,CHE1054 13,2,2025,10,3,PTNVC,7,10,
CHE1054,CHE1054 14,2,2025,10,3,PTNVC,7,10,
CHE1054,CHE1054 15,2,2025,10,6,PTNVC,1,4,
CHE1054,CHE1054 16,2,2025,10,2,PTN,2,5,
CHE1054,CHE1054 17,2,2025,10,7,PTN,7,10,
CHE1054,CHE1054 18,2,2025,10,7,PTN,2,5,
CHE1054,CHE1054 19,2,2025,10,7,PTN,7,10,
CHE1054,CHE1054 2,2,2025,10,3,PTNVC,1,4,
CHE1054,CHE1054 20,2,2025,10,7,PTN,2,5,
CHE1054,CHE1054 21,2,2025,10,2,PTN,7,10,
CHE1054,CHE1054 3,2,2025,10,5,PTNVC,1,4,
CHE1054,CHE1054 4,2,2025,10,5,PTNVC,1,4,
CHE1054,CHE1054 5,2,2025,10,4,PTNVC,7,10,
CHE1054,CHE1054 6,2,2025,10,4,PTNVC,7,10,
CHE1054,CHE1054 7,2,2025,10,2,PTNVC,7,10,
CHE1054,CHE1054 8,2,2025,10,3,PTNVC,1,4,
CHE1054,CHE1054 9,2,2025,10,2,PTNVC,7,10,
CHE1055,CHE1055 1,2,2025,10,3,105-T5,1,2,
CHE1055,CHE1055 2,2,2025,10,4,207-T5,1,2,
CHE1057,CHE1057 1,2,2025,10,6,202-T4,4,6,
CHE1057,CHE1057 2,2,2025,10,6,201-T4,7,9,
CHE1057,CHE1057 3,2,2025,10,3,203-T5,4,6,
CHE1057,CHE1057 4,2,2025,10,2,201-T4,9,11,
CHE1058,CHE1058,2,2025,10,6,PTN,7,10,
CHE1062,CHE1062 1,2,2025,10,4,PTNCN,1,4,
CHE1062,CHE1062 2,2,2025,10,4,PTNCN,7,10,
CHE1062,CHE1062 3,2,2025,10,5,PTNCN,1,4,
CHE1062,CHE1062 4,2,2025,10,5,PTNCN,7,10,
CHE1065E,CHE1065E 1,2,2025,10,3,1-LTT,3,5,
CHE1065E,CHE1065E 2,2,2025,10,6,2-LTT,7,9,
CHE1065E,CHE1065E 3,2,2025,10,2,2-LTT,9,12,
CHE1065E,CHE1065E 4,2,2025,10,5,4-LTT,3,5,
CHE1067,CHE1067 1,2,2025,10,5,4-LTT,1,2,
CHE1067,CHE1067 2,2,2025,10,5,6-LTT,4,5,
CHE1067,CHE1067 3,2,2025,10,3,1-LTT,1,2,
CHE1067,CHE1067 4,2,2025,10,5,5-LTT,1,2,
CHE1069,CHE1069 1,2,2025,10,2,PTN,2,5,
CHE1069,CHE1069 2,2,2025,10,2,PTN,7,10,
CHE1069,CHE1069 3,2,2025,10,3,PTN,2,5,
CHE1069,CHE1069 4,2,2025,10,3,PTN,7,10,
CHE1069,CHE1069 6,2,2025,10,4,PTN,7,10,
CHE1069,CHE1069 7,2,2025,10,5,PTN,2,5,
CHE1069,CHE1069 8,2,2025,10,5,PTN,7,10,
CHE1075,CHE1075,2,2025,10,4,2-LTT,7,9,
CHE1075E,CHE1075E,2,2025,10,5,1-LTT,4,6,
CHE1077,CHE1077 1,2,2025,10,2,206-T5,7,9,
CHE1077,CHE1077 2,2,2025,10,5,206-T5,9,11,
CHE1077,CHE1077 3,2,2025,10,4,206-T5,1,3,
CHE1077,CHE1077 4,2,2025,10,3,206-T5,7,9,
CHE1077,CHE1077 5,2,2025,10,4,502-T3,7,9,
CHE1077E,CHE1077E 1,2,2025,10,5,206-T5,1,3,
CHE1077E,CHE1077E 2,2,2025,10,6,206-T5,1,3,
CHE1080,CHE1080 1,2,2025,10,2,402-T5,7,9,
CHE1080,CHE1080 10,2,2025,10,2,203-T5,1,3,
CHE1080,CHE1080 11,2,2025,10,3,406-T5,4,6,
CHE1080,CHE1080 12,2,2025,10,6,201-T5,2,4,
CHE1080,CHE1080 13,2,2025,10,3,209-T5,31-12,3,2025
CHE1080,CHE1080 2,2,2025,10,3,402-T5,7,9,
CHE1080,CHE1080 3,2,2025,10,2,202-T4,7,9,
CHE1080,CHE1080 4,2,2025,10,3,202-T4,7,9,
CHE1080,CHE1080 5,2,2025,10,6,203-T5,7,9,
CHE1080,CHE1080 6,2,2025,10,6,407-T5,7,9,
CHE1080,CHE1080 7,2,2025,10,2,203-T5,4,6,
CHE1080,CHE1080 8,2,2025,10,5,203-T5,4,6,
CHE1080,CHE1080 9,2,2025,10,4,302-T5,1,3,
CHE1080E,CHE1080E 1,2,2025,10,5,402-T5,1,3,
CHE1080E,CHE1080E 2,2,2025,10,4,203-T4,7,9,
CHE1080E,CHE1080E 3,2,2025,10,3,401-T4,7,9,
CHE1081,CHE1081 1,2,2025,10,4,205-T5,9,12,
CHE1081,CHE1081 2,2,2025,10,5,302-T4,3,6,
CHE1081,CHE1081 3,2,2025,10,6,304-T4,3,6,
CHE1081,CHE1081 4,2,2025,10,2,301-T4,3,6,
CHE1082,CHE1082 1,2,2025,10,5,102-T4,7,9,
CHE1082,CHE1082 2,2,2025,10,6,102-T4,1,3,
CHE1082,CHE1082 3,2,2025,10,6,103-T4,7,9,
CHE1082,CHE1082 4,2,2025,10,5,103-T4,7,9,
CHE1082E,CHE1082E 1,2,2025,10,3,102-T4,4,6,
CHE1082E,CHE1082E 2,2,2025,10,4,102-T4,4,6,
CHE1084E,CHE1084E 1,2,2025,10,5,6-LTT,1,3,
CHE1084E,CHE1084E 2,2,2025,10,3,6-LTT,1,2,
CHE1085,CHE1085 1,2,2025,10,6,PTN,2,5,
CHE1085,CHE1085 2,2,2025,10,6,PTN,7,9,
CHE1091,CHE1091 1,2,2025,10,3,2-LTT,7,9,
CHE1091,CHE1091 2,2,2025,10,2,4-LTT,4,6,
CHE1091,CHE1091 3,2,2025,10,2,4-LTT,7,9,
CHE1091,CHE1091 4,2,2025,10,3,2-LTT,4,6,
CHE1094E,CHE1094E CLC,2,2025,10,5,109-T5,1,3,
CHE1100E,CHE1100E 1 TN,2,2025,10,6,401-T5,4,5,
CHE1100E,CHE1100E 2 CLC,2,2025,10,2,401-T5,1,2,
CHE1129,CHE1129 1,2,2025,10,5,205-T5,9,11,
CHE1129,CHE1129 2,2,2025,10,3,206-T5,9,11,
CHE1131,CHE1131 1,2,2025,10,2,206-T5,9,11,
CHE1131,CHE1131 2,2,2025,10,5,206-T5,7,8,
CHE1132,CHE1132 1,2,2025,10,2,209-T5,7,8,
CHE1132,CHE1132 2,2,2025,10,2,209-T5,9,10,
CHE1132,CHE1132 3,2,2025,10,3,209-T5,7,8,
CHE1132,CHE1132 4,2,2025,10,3,209-T5,9,10,
CHE1132,CHE1132 5,2,2025,10,6,402-T5,3,6,
CHE1173,CHE1173 TN,2,2025,10,4,310-T5,7,9,
CHE1191,CHE1191 1,2,2025,10,6,PTN,2,5,
CHE1191,CHE1191 2,2,2025,10,5,PTN,7,10,
CHE1191,CHE1191 3,2,2025,10,5,PTN,2,5,
CHE1191,CHE1191 4,2,2025,10,6,PTN,7,10,
CHE2005,CHE2005 1,2,2025,10,3,PTNHC,7,10,
CHE2005,CHE2005 2,2,2025,10,3,PTNHC,1,4,
CHE2005,CHE2005 3,2,2025,10,4,PTNHC,1,4,
CHE2005,CHE2005 4,2,2025,10,6,PTNHC,1,4,
CHE2008,CHE2008,2,2025,10,2,PTNHL,1,4,
CHE2014,CHE2014 1,2,2025,10,6,4-LTT,4,6,
CHE2014,CHE2014 2,2,2025,10,5,2-LTT,4,6,
CHE2019,CHE2019 2,2,2025,10,5,PTNHL,1,4,
CHE2019,CHE2019 3,2,2025,10,3,PTNHL,1,4,
CHE2019,CHE2019 4,2,2025,10,4,PTNHL,1,4,
CHE2019,CHE2019 5,2,2025,10,3,PTNHL,7,9,
CHE2031E,CHE2031E 1,2,2025,10,6,1-LTT,7,9,
CHE2031E,CHE2031E 2,2,2025,10,5,4-LTT,7,9,
CHE2033E,CHE2033E 1,2,2025,10,5,1-LTT,1,3,
CHE2033E,CHE2033E 2,2,2025,10,2,3-LTT,9,11,
CHE2058,CHE2058,2,2025,10,5,1-LTT,7,9,
CHE2058E,CHE2058E,2,2025,10,5,2-LTT,10,12,
CHE2110E,CHE2110E CLC,2,2025,10,3,303-T5,1,2,
CHE2111,CHE2111 TN,2,2025,10,2,PTN,7,10,
CHE2112E,CHE2112E CLC,2,2025,10,5,401-T5,3,5,
CHE2113,CHE2113 1 CTDB,2,2025,10,6,PTNVC,7,10,
CHE2113,CHE2113 2 CTDB,2,2025,10,6,PTNVC,7,10,
CHE2114,CHE2114 TN,2,2025,10,5,301-T5,1,3,
CHE2116E,CHE2116E CLC,2,2025,10,3,107-T5,3,5,
CHE2117,CHE2117 TN,2,2025,10,5,PTN PT,1,4,
CHE2118,CHE2118 TN,2,2025,10,6,401-T5,1,3,
CHE2120,CHE2120 TN,2,2025,10,4,3-LTT,1,3,
CHE2123,CHE2123 TN,2,2025,10,5,PTNHL,7,10,
CHE2130E,CHE2130E CTDB,2,2025,10,2,5-LTT,9,11,
CHE2132,CHE2132 TN,2,2025,10,3,3-LTT,1,3,
CHE2137,CHE2137 TN,2,2025,10,6,3-LTT,1,3,
CHE2138E,CHE2138E TT,2,2025,10,5,3-LTT,7,9,
CHE2147E,CHE2147E 1,2,2025,10,2,2-LTT,1,3,
CHE2147E,CHE2147E 2,2,2025,10,4,1-LTT,10,12,
CHE2241,CHE2241 CTDB,2,2025,10,2,6-LTT,1,3,
CHE3010,CHE3010,2,2025,10,4,4-LTT,7,8,
CHE3013,CHE3013,2,2025,10,4,4-LTT,9,10,
CHE3020,CHE3020,2,2025,10,6,306-T5,3,4,
CHE3045,CHE3045 TN,2,2025,10,5,3-LTT,4,6,
CHE3046E,CHE3046E,2,2025,10,3,4-LTT,9,10,
CHE3047,CHE3047,2,2025,10,6,3-LTT,7,8,
CHE3073,CHE3073,2,2025,10,6,3-LTT,11,12,
CHE3135,CHE3135,2,2025,10,3,5-LTT,4,6,
CHE3140,CHE3140,2,2025,10,5,5-LTT,7,9,
CHE3142,CHE3142 1,2,2025,10,2,3-LTT,4,6,
CHE3142,CHE3142 2,2,2025,10,6,5-LTT,1,3,
CHE3142,CHE3142 3,2,2025,10,5,2-LTT,1,3,
CHE3171,CHE3171 1,2,2025,10,2,4-LTT,1,3,
CHE3171,CHE3171 2,2,2025,10,4,5-LTT,1,3,
CHE3184,CHE3184,2,2025,10,3,6-LTT,4,5,
CHE3185,CHE3185 1,2,2025,10,4,2-LTT,1,2,
CHE3185,CHE3185 2,2,2025,10,2,5-LTT,7,8,
CHE3193,CHE3193,2,2025,10,2,3-LTT,1,3,
CHE3198,CHE3198 1,2,2025,10,4,PTNMT,7,10,
CHE3198,CHE3198 2,2,2025,10,2,PTNMT,7,10,
CHE3200,CHE3200,2,2025,10,2,PTNHd,1,4,
CHE3211,CHE3211 CTDB,2,2025,10,4,1-LTT,4,6,
CHE3215,CHE3215 CTDB,2,2025,10,6,1-LTT,4,6,
CHE3219,CHE3219 CTDB,2,2025,10,6,1-LTT,1,3,
CHE3220,CHE3220 CTDB,2,2025,10,5,3-LTT,10,12,
CHE3234,CHE3234 CTDB,2,2025,10,2,6-LTT,4,6,
CHE3239,CHE3239,2,2025,10,6,6-LTT,1,3,
CHE3243,CHE3243,2,2025,10,6,6-LTT,4,6,
CHE3248,CHE3248 CTDB,2,2025,10,3,1-LTT,7,9,
CHE3250,CHE3250 CTDB,2,2025,10,3,1-LTT,10,12,
CHE3251E,CHE3251E 1,2,2025,10,2,2-LTT,4,6,
CHE3251E,CHE3251E 2,2,2025,10,3,4-LTT,1,3,
CHE3255,CHE3255 1,2,2025,10,2,PTN CNHH,1,4,
CHE3255,CHE3255 2,2,2025,10,3,PTN CNHH,1,4,
CHE3255,CHE3255 3,2,2025,10,6,PTN CNHH,1,4,
CHE3257,CHE3257,2,2025,10,6,3-LTT,9,10,
CHE3263E,CHE3263E,2,2025,10,5,6-LTT,7,8,
CHE3264,CHE3264,2,2025,10,3,4-LTT,7,8,
CHE3267,CHE3267,2,2025,10,5,6-LTT,9,10,
CHE3279,CHE3279,2,2025,10,3,5-LTT,1,3,
CHE3282E,CHE3282E,2,2025,10,4,2-LTT,4,5,
CHE3283E,CHE3283E,2,2025,10,3,2-LTT,1,3,
CHE3301,CHE3301 10,2,2025,10,5,PTN,7,10,
CHE3301,CHE3301 11,2,2025,10,4,PTN,7,10,
CHE3301,CHE3301 12,2,2025,10,6,PTN,1,4,
CHE3301,CHE3301 14,2,2025,10,6,PTN,1,4,
CHE3301,CHE3301 2,2,2025,10,2,PTN,7,10,
CHE3301,CHE3301 3,2,2025,10,3,PTN,1,4,
CHE3301,CHE3301 5,2,2025,10,4,PTN,1,4,
CHE3301,CHE3301 6,2,2025,10,5,PTN,1,4,
CHE3301,CHE3301 7,2,2025,10,3,PTN,7,10,
CHE3301,CHE3301 8,2,2025,10,4,PTN,1,4,
CHE3303,CHE3303 1,2,2025,10,4,2-LTT,10,12,
CHE3303,CHE3303 2,2,2025,10,2,1-LTT,10,12,
CHE3303,CHE3303 3,2,2025,10,2,1-LTT,7,9,
CHE3303,CHE3303 4,2,2025,10,4,1-LTT,7,9,
CHE3303E,CHE3303E 1,2,2025,10,4,5-LTT,7,9,
CHE3303E,CHE3303E 2,2,2025,10,4,4-LTT,1,3,
EVF2001,EVF2001 1,2,2025,10,2,109-T5,1,3,
EVF2001,EVF2001 2,2,2025,10,3,204-T5,4,6,
EVF2026,EVF2026,2,2025,10,3,102-T4,9,10,
EVF2030,EVF2030,2,2025,10,3,103-T4,4,6,
EVF2040,EVF2040 1,2,2025,10,4,102-T4,1,3,
EVF2040,EVF2040 2,2,2025,10,3,102-T4,1,3,
EVS1100,EVS1100 1,2,2025,10,2,206-T5,3,4,
EVS1100,EVS1100 2,2,2025,10,4,103-T4,1,2,
EVS1102,EVS1102 1,2,2025,10,3,401-T2,10,12,
EVS1102,EVS1102 2,2,2025,10,6,401-T2,7,9,
EVS1102,EVS1102 3,2,2025,10,6,401-T2,10,12,
EVS1102,EVS1102 4,2,2025,10,6,401-T2,4,6,
EVS1103,EVS1103 CLC,2,2025,10,3,401-T5,1,2,
EVS1103E,EVS1103E 1,2,2025,10,3,408-T5,5,6,
EVS1103E,EVS1103E 2,2,2025,10,4,104-T4,3,4,
